year,Seasons,Districts,Crop_Type,Production,Arable_Size,AirTemp,AtmPressure,EvapoTrans,Humidity,LStemp,NDVI,Rainfall,SoilMoisture,SolarRad,WindForce
2020,Season A,Ruhango,Dessert banana,2879.056881,1736.486,11.53,776.91,0.14,62.68,22.31,0.18,112.7,0.44,329.37,-0.71
2020,Season A,Ruhango,Banana for beer,NA,5188.066,11.53,776.91,0.14,62.68,22.31,0.18,112.7,0.44,329.37,-0.71
2020,Season A,Ruhango,Bush bean,5915.141297,NA,11.53,776.91,0.14,62.68,22.31,0.18,112.7,0.44,329.37,-0.71
2020,Season A,Ruhango,Climbing bean,2011.973398,NA,11.53,776.91,0.14,62.68,22.31,0.18,112.7,0.44,329.37,-0.71
2020,Season A,Ruhango,Peas,52.96646974,96.33639,11.53,776.91,0.14,62.68,22.31,0.18,112.7,0.44,329.37,-0.71
2020,Season A,Ruhango,Ground nuts,302.3603324,1151.437,11.53,776.91,0.14,62.68,22.31,0.18,112.7,0.44,329.37,-0.71
2020,Season A,Ruhango,Soya beans,1117.209648,2154.278,11.53,776.91,0.14,62.68,22.31,0.18,112.7,0.44,329.37,-0.71
2020,Season A,Ruhango,Vegetables,2795.377387,371.9282,11.53,776.91,0.14,62.68,22.31,0.18,112.7,0.44,329.37,-0.71
2020,Season A,Ruhango,Fruits,NA,16.99222,11.53,776.91,0.14,62.68,22.31,0.18,112.7,0.44,329.37,-0.71
2020,Season A,Ruhango,Fodder crops,8203.927528,775.9779,11.53,776.91,0.14,62.68,22.31,0.18,112.7,0.44,329.37,-0.71
2020,Season A,Ruhango,Other crops,7559.897895,1204.226,11.53,776.91,0.14,62.68,22.31,0.18,112.7,0.44,329.37,-0.71
2020,Season A,Muhanga,Maize,1847.715663,1715.443,11.53,776.91,0.14,62.68,22.31,0.08,116.58,0.44,329.37,-0.71
2020,Season A,Muhanga,Sorghum,3.000487427,5.696031,11.53,776.91,0.14,62.68,22.31,0.08,116.58,0.44,329.37,-0.71
2020,Season A,Muhanga,Paddy rice,316.9550847,149.7448,11.53,776.91,0.14,62.68,22.31,0.08,116.58,0.44,329.37,-0.71
2020,Season A,Muhanga,Wheat,NA,NA,11.53,776.91,0.14,62.68,22.31,0.08,116.58,0.44,329.37,-0.71
2020,Season A,Muhanga,Other Cereals,8.397323242,11.39206,11.53,776.91,0.14,62.68,22.31,0.08,116.58,0.44,329.37,-0.71
2020,Season A,Muhanga,Cassava,19941.778,8527.855,11.53,776.91,0.14,62.68,22.31,0.08,116.58,0.44,329.37,-0.71
2020,Season A,Muhanga,Sweet potatoes,26405.93429,3777.92,11.53,776.91,0.14,62.68,22.31,0.08,116.58,0.44,329.37,-0.71
2020,Season A,Muhanga,Irish potatoes,1224.05848,355.9897,11.53,776.91,0.14,62.68,22.31,0.08,116.58,0.44,329.37,-0.71
2020,Season A,Muhanga,Yams & Taro,20759.17094,2484.934,11.53,776.91,0.14,62.68,22.31,0.08,116.58,0.44,329.37,-0.71
2020,Season A,Muhanga,Cooking Banana,11510.82776,3268.74,11.53,776.91,0.14,62.68,22.31,0.08,116.58,0.44,329.37,-0.71
2020,Season A,Muhanga,Dessert banana,6284.767102,2256.74,11.53,776.91,0.14,62.68,22.31,0.08,116.58,0.44,329.37,-0.71
2020,Season A,Muhanga,Banana for beer,NA,10756.29,11.53,776.91,0.14,62.68,22.31,0.08,116.58,0.44,329.37,-0.71
2020,Season A,Muhanga,Bush bean,1242.880326,NA,11.53,776.91,0.14,62.68,22.31,0.08,116.58,0.44,329.37,-0.71
2020,Season A,Muhanga,Climbing bean,2138.384089,NA,11.53,776.91,0.14,62.68,22.31,0.08,116.58,0.44,329.37,-0.71
2020,Season A,Muhanga,Peas,77.68760937,67.63802,11.53,776.91,0.14,62.68,22.31,0.08,116.58,0.44,329.37,-0.71
2020,Season A,Muhanga,Ground nuts,15.48660232,49.90903,11.53,776.91,0.14,62.68,22.31,0.08,116.58,0.44,329.37,-0.71
2020,Season A,Muhanga,Soya beans,757.6067187,1634.386,11.53,776.91,0.14,62.68,22.31,0.08,116.58,0.44,329.37,-0.71
2020,Season A,Muhanga,Vegetables,2734.450325,345.2614,11.53,776.91,0.14,62.68,22.31,0.08,116.58,0.44,329.37,-0.71
2020,Season A,Muhanga,Fruits,194.3074638,127.7304,11.53,776.91,0.14,62.68,22.31,0.08,116.58,0.44,329.37,-0.71
2020,Season A,Muhanga,Fodder crops,5321.130223,435.4678,11.53,776.91,0.14,62.68,22.31,0.08,116.58,0.44,329.37,-0.71
2020,Season A,Muhanga,Other crops,1742.889222,857.0983,11.53,776.91,0.14,62.68,22.31,0.08,116.58,0.44,329.37,-0.71
2020,Season A,Kamonyi,Maize,4890.790494,3548.927,11.53,776.91,0.14,62.68,22.31,0.15,80.32,0.44,329.37,-0.71
2020,Season A,Kamonyi,Sorghum,NA,NA,11.53,776.91,0.14,62.68,22.31,0.15,80.32,0.44,329.37,-0.71
2020,Season A,Kamonyi,Paddy rice,745.00014,182.744,11.53,776.91,0.14,62.68,22.31,0.15,80.32,0.44,329.37,-0.71
2020,Season A,Kamonyi,Wheat,NA,NA,11.53,776.91,0.14,62.68,22.31,0.15,80.32,0.44,329.37,-0.71
2020,Season A,Kamonyi,Other Cereals,2.932678612,11.27625,11.53,776.91,0.14,62.68,22.31,0.15,80.32,0.44,329.37,-0.71
2020,Season A,Kamonyi,Cassava,23946.0279,10845.13,11.53,776.91,0.14,62.68,22.31,0.15,80.32,0.44,329.37,-0.71
2020,Season A,Kamonyi,Sweet potatoes,11208.87528,2199.944,11.53,776.91,0.14,62.68,22.31,0.15,80.32,0.44,329.37,-0.71
2020,Season A,Kamonyi,Irish potatoes,1998.384834,539.4954,11.53,776.91,0.14,62.68,22.31,0.15,80.32,0.44,329.37,-0.71
2020,Season A,Kamonyi,Yams & Taro,1107.601618,524.0052,11.53,776.91,0.14,62.68,22.31,0.15,80.32,0.44,329.37,-0.71
2020,Season A,Kamonyi,Cooking Banana,7473.044183,2298.204,11.53,776.91,0.14,62.68,22.31,0.15,80.32,0.44,329.37,-0.71
2020,Season A,Kamonyi,Dessert banana,4213.815513,1796.111,11.53,776.91,0.14,62.68,22.31,0.15,80.32,0.44,329.37,-0.71
2020,Season A,Kamonyi,Banana for beer,NA,8139.768,11.53,776.91,0.14,62.68,22.31,0.15,80.32,0.44,329.37,-0.71
2020,Season A,Kamonyi,Bush bean,6258.56409,NA,11.53,776.91,0.14,62.68,22.31,0.15,80.32,0.44,329.37,-0.71
2020,Season A,Kamonyi,Climbing bean,865.9222113,NA,11.53,776.91,0.14,62.68,22.31,0.15,80.32,0.44,329.37,-0.71
2020,Season A,Kamonyi,Peas,26.57572626,65.68835,11.53,776.91,0.14,62.68,22.31,0.15,80.32,0.44,329.37,-0.71
2020,Season A,Kamonyi,Ground nuts,243.2195623,848.8859,11.53,776.91,0.14,62.68,22.31,0.15,80.32,0.44,329.37,-0.71
2020,Season A,Kamonyi,Soya beans,1136.43027,2516.149,11.53,776.91,0.14,62.68,22.31,0.15,80.32,0.44,329.37,-0.71
2020,Season A,Kamonyi,Vegetables,6139.886183,705.4105,11.53,776.91,0.14,62.68,22.31,0.15,80.32,0.44,329.37,-0.71
2020,Season A,Kamonyi,Fruits,5583.138705,984.466,11.53,776.91,0.14,62.68,22.31,0.15,80.32,0.44,329.37,-0.71
2020,Season A,Kamonyi,Fodder crops,5890.29187,478.1107,11.53,776.91,0.14,62.68,22.31,0.15,80.32,0.44,329.37,-0.71
2020,Season A,Kamonyi,Other crops,782.2701618,3349.194,11.53,776.91,0.14,62.68,22.31,0.15,80.32,0.44,329.37,-0.71
2020,Season A,Karongi,Maize,15059.2636,7801.555,10.4,777.03,0.13,65.79,21.27,0.04,104.2,0.53,322.58,-0.55
2020,Season A,Karongi,Sorghum,NA,NA,10.4,777.03,0.13,65.79,21.27,0.04,104.2,0.53,322.58,-0.55
2020,Season A,Karongi,Paddy rice,NA,NA,10.4,777.03,0.13,65.79,21.27,0.04,104.2,0.53,322.58,-0.55
2020,Season A,Karongi,Wheat,30.86582671,70.96922,10.4,777.03,0.13,65.79,21.27,0.04,104.2,0.53,322.58,-0.55
2020,Season A,Karongi,Other Cereals,32.15823675,27.77057,10.4,777.03,0.13,65.79,21.27,0.04,104.2,0.53,322.58,-0.55
2020,Season A,Karongi,Cassava,13054.77238,8508.239,10.4,777.03,0.13,65.79,21.27,0.04,104.2,0.53,322.58,-0.55
2020,Season A,Karongi,Sweet potatoes,35206.34707,5153.313,10.4,777.03,0.13,65.79,21.27,0.04,104.2,0.53,322.58,-0.55
2020,Season A,Karongi,Irish potatoes,8013.731261,986.035,10.4,777.03,0.13,65.79,21.27,0.04,104.2,0.53,322.58,-0.55
2020,Season A,Karongi,Yams & Taro,7921.816323,1292.193,10.4,777.03,0.13,65.79,21.27,0.04,104.2,0.53,322.58,-0.55
2020,Season A,Karongi,Cooking Banana,10135.16765,2340.953,10.4,777.03,0.13,65.79,21.27,0.04,104.2,0.53,322.58,-0.55
2020,Season A,Karongi,Dessert banana,7489.073563,1639.767,10.4,777.03,0.13,65.79,21.27,0.04,104.2,0.53,322.58,-0.55
2020,Season A,Karongi,Banana for beer,31426.90075,6069.101,10.4,777.03,0.13,65.79,21.27,0.04,104.2,0.53,322.58,-0.55
2020,Season A,Karongi,Bush bean,1512.305348,2039.459,10.4,777.03,0.13,65.79,21.27,0.04,104.2,0.53,322.58,-0.55
2020,Season A,Karongi,Climbing bean,3184.156446,3856.738,10.4,777.03,0.13,65.79,21.27,0.04,104.2,0.53,322.58,-0.55
2020,Season A,Karongi,Peas,525.4049379,494.3043,10.4,777.03,0.13,65.79,21.27,0.04,104.2,0.53,322.58,-0.55
2020,Season A,Karongi,Ground nuts,NA,NA,10.4,777.03,0.13,65.79,21.27,0.04,104.2,0.53,322.58,-0.55
2020,Season A,Karongi,Soya beans,556.8835656,1006.504,10.4,777.03,0.13,65.79,21.27,0.04,104.2,0.53,322.58,-0.55
2020,Season A,Karongi,Vegetables,7240.231117,612.4666,10.4,777.03,0.13,65.79,21.27,0.04,104.2,0.53,322.58,-0.55
2020,Season A,Karongi,Fruits,NA,63.30703,10.4,777.03,0.13,65.79,21.27,0.04,104.2,0.53,322.58,-0.55
2020,Season A,Karongi,Fodder crops,2878.111174,950.5608,10.4,777.03,0.13,65.79,21.27,0.04,104.2,0.53,322.58,-0.55
2020,Season A,Karongi,Other crops,1589.249938,3102.798,10.4,777.03,0.13,65.79,21.27,0.04,104.2,0.53,322.58,-0.55
2020,Season A,Rutsiro,Maize,11616.93056,7032.764,10.4,777.03,0.13,65.79,21.27,0.06,101.64,0.53,322.58,-0.55
2020,Season A,Rutsiro,Sorghum,NA,NA,10.4,777.03,0.13,65.79,21.27,0.06,101.64,0.53,322.58,-0.55
2020,Season A,Rutsiro,Paddy rice,NA,NA,10.4,777.03,0.13,65.79,21.27,0.06,101.64,0.53,322.58,-0.55
2020,Season A,Rutsiro,Wheat,85.04055807,319.9206,10.4,777.03,0.13,65.79,21.27,0.06,101.64,0.53,322.58,-0.55
2020,Season A,Rutsiro,Other Cereals,NA,NA,10.4,777.03,0.13,65.79,21.27,0.06,101.64,0.53,322.58,-0.55
2020,Season A,Rutsiro,Cassava,2099.712403,2342.643,10.4,777.03,0.13,65.79,21.27,0.06,101.64,0.53,322.58,-0.55
2020,Season A,Rutsiro,Sweet potatoes,26300.71033,3274.287,10.4,777.03,0.13,65.79,21.27,0.06,101.64,0.53,322.58,-0.55
2020,Season A,Rutsiro,Irish potatoes,26549.01489,3058.939,10.4,777.03,0.13,65.79,21.27,0.06,101.64,0.53,322.58,-0.55
2020,Season A,Rutsiro,Yams & Taro,8870.823771,1118.237,10.4,777.03,0.13,65.79,21.27,0.06,101.64,0.53,322.58,-0.55
2020,Season A,Rutsiro,Cooking Banana,8565.304766,1654.188,10.4,777.03,0.13,65.79,21.27,0.06,101.64,0.53,322.58,-0.55
2020,Season A,Rutsiro,Dessert banana,3118.614054,1239.497,10.4,777.03,0.13,65.79,21.27,0.06,101.64,0.53,322.58,-0.55
2020,Season A,Rutsiro,Banana for beer,20253.29049,3827.507,10.4,777.03,0.13,65.79,21.27,0.06,101.64,0.53,322.58,-0.55
2020,Season A,Rutsiro,Bush bean,203.0844841,369.4295,10.4,777.03,0.13,65.79,21.27,0.06,101.64,0.53,322.58,-0.55
2020,Season A,Rutsiro,Climbing bean,2677.018571,3836.525,10.4,777.03,0.13,65.79,21.27,0.06,101.64,0.53,322.58,-0.55
2020,Season A,Rutsiro,Peas,412.9089938,463.2881,10.4,777.03,0.13,65.79,21.27,0.06,101.64,0.53,322.58,-0.55
2020,Season A,Rutsiro,Ground nuts,NA,NA,10.4,777.03,0.13,65.79,21.27,0.06,101.64,0.53,322.58,-0.55
2020,Season A,Rutsiro,Soya beans,328.8994176,659.1209,10.4,777.03,0.13,65.79,21.27,0.06,101.64,0.53,322.58,-0.55
2020,Season A,Rutsiro,Vegetables,2910.128644,263.0347,10.4,777.03,0.13,65.79,21.27,0.06,101.64,0.53,322.58,-0.55
2020,Season A,Rutsiro,Fruits,2481.560509,639.4926,10.4,777.03,0.13,65.79,21.27,0.06,101.64,0.53,322.58,-0.55
2020,Season A,Rutsiro,Fodder crops,3481.623444,6539.002,10.4,777.03,0.13,65.79,21.27,0.06,101.64,0.53,322.58,-0.55
2020,Season A,Rutsiro,Other crops,15097.33875,2850.995,10.4,777.03,0.13,65.79,21.27,0.06,101.64,0.53,322.58,-0.55
2020,Season A,Rubavu,Maize,2900.584981,1534.115,10.4,777.03,0.13,65.79,21.27,0.15,98.94,0.53,322.58,-0.55
2020,Season A,Rubavu,Sorghum,112.3321728,126.5086,10.4,777.03,0.13,65.79,21.27,0.15,98.94,0.53,322.58,-0.55
2020,Season A,Rubavu,Paddy rice,NA,NA,10.4,777.03,0.13,65.79,21.27,0.15,98.94,0.53,322.58,-0.55
2020,Season A,Rubavu,Wheat,NA,NA,10.4,777.03,0.13,65.79,21.27,0.15,98.94,0.53,322.58,-0.55
2020,Season A,Rubavu,Other Cereals,NA,NA,10.4,777.03,0.13,65.79,21.27,0.15,98.94,0.53,322.58,-0.55
2020,Season A,Rubavu,Cassava,NA,685.5956,10.4,777.03,0.13,65.79,21.27,0.15,98.94,0.53,322.58,-0.55
2020,Season A,Rubavu,Sweet potatoes,4342.184913,537.8122,10.4,777.03,0.13,65.79,21.27,0.15,98.94,0.53,322.58,-0.55
2020,Season A,Rubavu,Irish potatoes,60537.62179,6175.445,10.4,777.03,0.13,65.79,21.27,0.15,98.94,0.53,322.58,-0.55
2020,Season A,Rubavu,Yams & Taro,322.6946211,93.71006,10.4,777.03,0.13,65.79,21.27,0.15,98.94,0.53,322.58,-0.55
2020,Season A,Rubavu,Cooking Banana,5533.262091,1033.605,10.4,777.03,0.13,65.79,21.27,0.15,98.94,0.53,322.58,-0.55
2020,Season A,Rubavu,Dessert banana,1053.551451,294.8356,10.4,777.03,0.13,65.79,21.27,0.15,98.94,0.53,322.58,-0.55
2020,Season A,Rubavu,Banana for beer,11036.69695,1807.456,10.4,777.03,0.13,65.79,21.27,0.15,98.94,0.53,322.58,-0.55
2020,Season A,Rubavu,Bush bean,387.6902223,649.6582,10.4,777.03,0.13,65.79,21.27,0.15,98.94,0.53,322.58,-0.55
2020,Season A,Rubavu,Climbing bean,7164.50469,8669.853,10.4,777.03,0.13,65.79,21.27,0.15,98.94,0.53,322.58,-0.55
2020,Season A,Rubavu,Peas,57.3970504,107.9055,10.4,777.03,0.13,65.79,21.27,0.15,98.94,0.53,322.58,-0.55
2020,Season A,Rubavu,Ground nuts,NA,NA,10.4,777.03,0.13,65.79,21.27,0.15,98.94,0.53,322.58,-0.55
2020,Season A,Rubavu,Soya beans,223.6195283,216.0928,10.4,777.03,0.13,65.79,21.27,0.15,98.94,0.53,322.58,-0.55
2020,Season A,Rubavu,Vegetables,17040.88488,1663.722,10.4,777.03,0.13,65.79,21.27,0.15,98.94,0.53,322.58,-0.55
2020,Season A,Rubavu,Fruits,217.0870856,86.32519,10.4,777.03,0.13,65.79,21.27,0.15,98.94,0.53,322.58,-0.55
2020,Season A,Rubavu,Fodder crops,6614.582179,581.5114,10.4,777.03,0.13,65.79,21.27,0.15,98.94,0.53,322.58,-0.55
2020,Season A,Rubavu,Other crops,12864.99669,1337.459,10.4,777.03,0.13,65.79,21.27,0.15,98.94,0.53,322.58,-0.55
2020,Season A,Nyabihu,Maize,3572.53267,2875.095,10.19,777.34,0.13,69.56,21.07,0.11,126.02,0.55,323.91,-0.45
2020,Season A,Nyabihu,Sorghum,881.6970634,972.3243,10.19,777.34,0.13,69.56,21.07,0.11,126.02,0.55,323.91,-0.45
2020,Season A,Nyabihu,Paddy rice,NA,NA,10.19,777.34,0.13,69.56,21.07,0.11,126.02,0.55,323.91,-0.45
2020,Season A,Nyabihu,Wheat,1137.833252,1021.068,10.19,777.34,0.13,69.56,21.07,0.11,126.02,0.55,323.91,-0.45
2020,Season A,Nyabihu,Other Cereals,NA,NA,10.19,777.34,0.13,69.56,21.07,0.11,126.02,0.55,323.91,-0.45
2020,Season A,Nyabihu,Cassava,1133.973673,857.4549,10.19,777.34,0.13,69.56,21.07,0.11,126.02,0.55,323.91,-0.45
2020,Season A,Nyabihu,Sweet potatoes,20654.74737,2630.205,10.19,777.34,0.13,69.56,21.07,0.11,126.02,0.55,323.91,-0.45
2020,Season A,Nyabihu,Irish potatoes,109064.7895,8961.45,10.19,777.34,0.13,69.56,21.07,0.11,126.02,0.55,323.91,-0.45
2020,Season A,Nyabihu,Yams & Taro,NA,104.7249,10.19,777.34,0.13,69.56,21.07,0.11,126.02,0.55,323.91,-0.45
2020,Season A,Nyabihu,Cooking Banana,954.1607161,460.7896,10.19,777.34,0.13,69.56,21.07,0.11,126.02,0.55,323.91,-0.45
2020,Season A,Nyabihu,Dessert banana,716.1840653,257.3538,10.19,777.34,0.13,69.56,21.07,0.11,126.02,0.55,323.91,-0.45
2020,Season A,Nyabihu,Banana for beer,1500.426197,757.1065,10.19,777.34,0.13,69.56,21.07,0.11,126.02,0.55,323.91,-0.45
2020,Season A,Nyabihu,Bush bean,54.49171922,78.54369,10.19,777.34,0.13,69.56,21.07,0.11,126.02,0.55,323.91,-0.45
2020,Season A,Nyabihu,Climbing bean,4882.948009,7578.814,10.19,777.34,0.13,69.56,21.07,0.11,126.02,0.55,323.91,-0.45
2020,Season A,Nyabihu,Peas,588.4615425,771.0648,10.19,777.34,0.13,69.56,21.07,0.11,126.02,0.55,323.91,-0.45
2020,Season A,Nyabihu,Ground nuts,NA,NA,10.19,777.34,0.13,69.56,21.07,0.11,126.02,0.55,323.91,-0.45
2020,Season A,Nyabihu,Soya beans,NA,NA,10.19,777.34,0.13,69.56,21.07,0.11,126.02,0.55,323.91,-0.45
2020,Season A,Nyabihu,Vegetables,16903.85912,676.8328,10.19,777.34,0.13,69.56,21.07,0.11,126.02,0.55,323.91,-0.45
2020,Season A,Nyabihu,Fruits,101.2850463,120.4337,10.19,777.34,0.13,69.56,21.07,0.11,126.02,0.55,323.91,-0.45
2020,Season A,Nyabihu,Fodder crops,272.4131324,4226.79,10.19,777.34,0.13,69.56,21.07,0.11,126.02,0.55,323.91,-0.45
2020,Season A,Nyabihu,Other crops,92.26501015,539.3333,10.19,777.34,0.13,69.56,21.07,0.11,126.02,0.55,323.91,-0.45
2020,Season A,Ngororero,Maize,4137.590071,5539.34,11.53,776.91,0.14,62.68,22.31,0.09,106.5,0.44,329.37,-0.71
2020,Season A,Ngororero,Sorghum,626.2400375,906.9452,11.53,776.91,0.14,62.68,22.31,0.09,106.5,0.44,329.37,-0.71
2020,Season A,Ngororero,Paddy rice,NA,NA,11.53,776.91,0.14,62.68,22.31,0.09,106.5,0.44,329.37,-0.71
2020,Season A,Ngororero,Wheat,231.5258228,464.0527,11.53,776.91,0.14,62.68,22.31,0.09,106.5,0.44,329.37,-0.71
2020,Season A,Ngororero,Other Cereals,NA,NA,11.53,776.91,0.14,62.68,22.31,0.09,106.5,0.44,329.37,-0.71
2020,Season A,Ngororero,Cassava,15940.48664,4272.206,11.53,776.91,0.14,62.68,22.31,0.09,106.5,0.44,329.37,-0.71
2020,Season A,Ngororero,Sweet potatoes,28807.26005,4753.496,11.53,776.91,0.14,62.68,22.31,0.09,106.5,0.44,329.37,-0.71
2020,Season A,Ngororero,Irish potatoes,8914.802194,2182.254,11.53,776.91,0.14,62.68,22.31,0.09,106.5,0.44,329.37,-0.71
2020,Season A,Ngororero,Yams & Taro,9017.935269,1288.015,11.53,776.91,0.14,62.68,22.31,0.09,106.5,0.44,329.37,-0.71
2020,Season A,Ngororero,Cooking Banana,5797.604782,2373.53,11.53,776.91,0.14,62.68,22.31,0.09,106.5,0.44,329.37,-0.71
2020,Season A,Ngororero,Dessert banana,4581.176835,2018.592,11.53,776.91,0.14,62.68,22.31,0.09,106.5,0.44,329.37,-0.71
2020,Season A,Ngororero,Banana for beer,18920.11108,7803.389,11.53,776.91,0.14,62.68,22.31,0.09,106.5,0.44,329.37,-0.71
2020,Season A,Ngororero,Bush bean,567.4025482,1930.198,11.53,776.91,0.14,62.68,22.31,0.09,106.5,0.44,329.37,-0.71
2020,Season A,Ngororero,Climbing bean,4920.78016,9281.435,11.53,776.91,0.14,62.68,22.31,0.09,106.5,0.44,329.37,-0.71
2020,Season A,Ngororero,Peas,529.1644133,612.5714,11.53,776.91,0.14,62.68,22.31,0.09,106.5,0.44,329.37,-0.71
2020,Season A,Ngororero,Ground nuts,NA,NA,11.53,776.91,0.14,62.68,22.31,0.09,106.5,0.44,329.37,-0.71
2020,Season A,Ngororero,Soya beans,313.744974,940.6881,11.53,776.91,0.14,62.68,22.31,0.09,106.5,0.44,329.37,-0.71
2020,Season A,Ngororero,Vegetables,2372.43449,293.1488,11.53,776.91,0.14,62.68,22.31,0.09,106.5,0.44,329.37,-0.71
2020,Season A,Ngororero,Fruits,1821.210302,182.5595,11.53,776.91,0.14,62.68,22.31,0.09,106.5,0.44,329.37,-0.71
2020,Season A,Ngororero,Fodder crops,2087.715692,3361.699,11.53,776.91,0.14,62.68,22.31,0.09,106.5,0.44,329.37,-0.71
2020,Season A,Ngororero,Other crops,10953.38055,918.6477,11.53,776.91,0.14,62.68,22.31,0.09,106.5,0.44,329.37,-0.71
2020,Season A,Rusizi,Maize,9022.415675,7631.602,11.2,776.9,0.14,63.25,21.91,0.09,116.52,0.54,327.35,-0.62
2020,Season A,Rusizi,Sorghum,33.46666071,88.95744,11.2,776.9,0.14,63.25,21.91,0.09,116.52,0.54,327.35,-0.62
2020,Season A,Rusizi,Paddy rice,6229.524115,1386.414,11.2,776.9,0.14,63.25,21.91,0.09,116.52,0.54,327.35,-0.62
2020,Season A,Rusizi,Wheat,NA,NA,11.2,776.9,0.14,63.25,21.91,0.09,116.52,0.54,327.35,-0.62
2020,Season A,Rusizi,Other Cereals,NA,NA,11.2,776.9,0.14,63.25,21.91,0.09,116.52,0.54,327.35,-0.62
2020,Season A,Rusizi,Cassava,15374.99764,14314.51,11.2,776.9,0.14,63.25,21.91,0.09,116.52,0.54,327.35,-0.62
2020,Season A,Rusizi,Sweet potatoes,10177.80658,1758.911,11.2,776.9,0.14,63.25,21.91,0.09,116.52,0.54,327.35,-0.62
2020,Season A,Rusizi,Irish potatoes,981.6513466,238.6038,11.2,776.9,0.14,63.25,21.91,0.09,116.52,0.54,327.35,-0.62
2020,Season A,Rusizi,Yams & Taro,7764.173063,1085.266,11.2,776.9,0.14,63.25,21.91,0.09,116.52,0.54,327.35,-0.62
2020,Season A,Rusizi,Cooking Banana,8060.315349,2381.987,11.2,776.9,0.14,63.25,21.91,0.09,116.52,0.54,327.35,-0.62
2020,Season A,Rusizi,Dessert banana,1718.169647,561.5022,11.2,776.9,0.14,63.25,21.91,0.09,116.52,0.54,327.35,-0.62
2020,Season A,Rusizi,Banana for beer,15659.11828,3317.11,11.2,776.9,0.14,63.25,21.91,0.09,116.52,0.54,327.35,-0.62
2020,Season A,Rusizi,Bush bean,5608.267996,9529.968,11.2,776.9,0.14,63.25,21.91,0.09,116.52,0.54,327.35,-0.62
2020,Season A,Rusizi,Climbing bean,970.1354331,2043.989,11.2,776.9,0.14,63.25,21.91,0.09,116.52,0.54,327.35,-0.62
2020,Season A,Rusizi,Peas,61.99240468,112.884,11.2,776.9,0.14,63.25,21.91,0.09,116.52,0.54,327.35,-0.62
2020,Season A,Rusizi,Ground nuts,258.1740031,339.0855,11.2,776.9,0.14,63.25,21.91,0.09,116.52,0.54,327.35,-0.62
